 |  | Despesas Pré-operacionais
 |  |  | Serra do Salitre | 96078.87292343947 | 3664.919855232913 | 2987.8587859027257 | 3006.9722706596162 | 3026.0294481771803 | 3045.0310887588175 | 3064.4529373620835 | 3080.2994495880216 | 3096.107849726591 | 3111.8785834933574 | 3127.612089680773 | 3143.0874482918325 | 3154.810006762952 | 3166.514478490131 | 3178.200983975174 | 3189.8696426518113 | 3201.9627644224997 | 3211.5303153380196 | 3221.0905460303948 | 3230.6434759636195 | 3240.189124532747 | 3250.1782885655193 | 3259.7092147098188 | 3269.2329176685334 | 3278.7494165628545 | 3288.258730446542 | 3297.760878306222 | 3307.255879061682 | 3316.7437515661654 | 3326.224514606664 | 3335.6981869042056
 |  |  | Serviço de Impressão | 972556.0476017898 | 31022.051796026615 | 31164.787836769596 | 31307.523877512573 | 31450.259918255546 | 31592.99595899853 | 31735.690260472344 | 31859.666456761803 | 31983.642653051258 | 32107.618849340728 | 32231.595045630183 | 32355.308860838093 | 32426.51869226798 | 32497.72852369786 | 32568.938355127746 | 32640.148186557628 | 32711.696955705258 | 32739.65647969474 | 32767.616003684227 | 32795.5755276737 | 32823.53505166319 | 32851.531373253354 | 32879.49089724284 | 32907.450421232315 | 32935.40994522181 | 32963.369469211284 | 32991.32899320077 | 33019.288517190245 | 33047.24804117974 | 33075.207565169214 | 33103.1670891587
 |  |  | Arapuá | 6981.186710481766 | 260.16355580919424 | 258.6864727898385 | 257.20938977048274 | 255.732306751127 | 254.25522373177122 | 252.77814071241548 | 250.90716888789817 | 249.03619706338088 | 247.16522523886357 | 245.29425341434626 | 243.62022599240976 | 241.4538375640213 | 239.28744913563284 | 237.12106070724442 | 234.95467227885598 | 232.8867560517579 | 230.6218954220791 | 228.35703479240024 | 226.09217416272142 | 223.8273135330426 | 221.365508500783 | 219.10064787110417 | 216.83578724142535 | 214.57092661174653 | 212.30606598206768 | 210.04120535238886 | 207.77634472271004 | 205.51148409303119 | 203.24662346335236 | 200.98176283367354
 |  |  | Coromandel | 92044.84592625029 | 3148.585776897946 | 3150.357924898451 | 3152.1300728989563 | 3153.9022208994616 | 3155.6743688999672 | 3157.655004900532 | 3152.964024899194 | 3148.2730448978564 | 3143.582064896518 | 3138.891084895181 | 3134.200104893843 | 3125.1308768912563 | 3116.06164888867 | 3106.9924208860834 | 3097.923192883497 | 3088.645476880851 | 3075.614976877135 | 3062.5844768734187 | 3049.5539768697026 | 3036.5234768659866 | 3023.5972208623 | 3010.5667208585837 | 2997.5362208548677 | 2984.5057208511516 | 2971.475220847435 | 2958.444720843719 | 2945.414220840003 | 2932.383720836287 | 2919.3532208325705 | 2906.3227208288545
 |  |  | Cruzeiro da Fortaleza | 12330.81569285057 | 416.6843136024207 | 417.1414549228841 | 417.5985962433476 | 418.055737563811 | 418.51287888427447 | 419.1985908649696 | 419.08430553485374 | 418.97002020473786 | 418.85573487462204 | 418.74144954450617 | 418.3985935541586 | 417.4843109132317 | 416.5700282723048 | 415.655745631378 | 414.7414629904511 | 413.9414656796401 | 412.5700417182498 | 411.1986177568595 | 409.8271937954692 | 408.45576983407886 | 407.0843458726886 | 405.7129219112983 | 404.34149794990793 | 402.97007398851764 | 401.59865002712735 | 400.22722606573706 | 398.8558021043467 | 397.4843781429565 | 396.1129541815661 | 394.74153022017583
 |  |  | Guimarânia | 27792.791792010565 | 838.1124460874246 | 845.8736020207665 | 853.6347579541083 | 861.3959138874501 | 869.157069820792 | 876.8258310406417 | 883.5706451255696 | 890.3154592104976 | 897.0602732954255 | 903.8050873803537 | 910.4575067517895 | 915.816400134335 | 921.1752935168806 | 926.534186899426 | 931.8930802819716 | 937.4367630915015 | 941.3173410581725 | 945.1979190248434 | 949.0784969915143 | 952.9590749581852 | 956.6548634978717 | 960.5354414645427 | 964.4160194312135 | 968.2965973978845 | 972.1771753645554 | 976.0577533312263 | 979.9383312978972 | 983.8189092645681 | 987.6994872312391 | 991.5800651979099
 |  |  | Lagoa Formosa | 57198.13335894855 | 1852.7899398778893 | 1860.7382160911536 | 1868.6864923044182 | 1876.6347685176825 | 1884.583044730947 | 1892.4378118122906 | 1897.0197592764077 | 1901.6017067405248 | 1906.183654204642 | 1910.765601668759 | 1915.5345673967176 | 1917.311240903212 | 1919.0879144097064 | 1920.864587916201 | 1922.6412614226954 | 1924.6049531930312 | 1923.482843609982 | 1922.360734026933 | 1921.2386244438837 | 1920.116514860835 | 1918.9944052777857 | 1917.8722956947367 | 1916.7501861116875 | 1915.6280765286385 | 1914.5059669455893 | 1913.3838573625403 | 1912.261747779491 | 1911.139638196442 | 1910.0175286133929 | 1908.8954190303439
 |  |  | Patos de Minas | 650706.6000454111 | 20426.98668648886 | 20536.78499716018 | 20646.583307831494 | 20756.381618502808 | 20866.179929174126 | 20975.859795065862 | 21085.89499529634 | 21195.930195526817 | 21305.965395757295 | 21416.00059598777 | 21525.79890665909 | 21599.826893897032 | 21673.854881134972 | 21747.882868372915 | 21821.910855610855 | 21895.82039806922 | 21940.474079971144 | 21985.127761873075 | 22029.781443775 | 22074.435125676926 | 22118.97036279927 | 22163.6240447012 | 22208.277726603126 | 22252.931408505054 | 22297.585090406978 | 22342.23877230891 | 22386.892454210833 | 22431.54613611276 | 22476.199818014687 | 22520.853499916615
 |  |  | Presidente Olegário | 46772.72858238315 | 1679.1178937149698 | 1674.6372002982964 | 1670.1565068816228 | 1665.6758134649494 | 1661.1951200482758 | 1656.538713164282 | 1648.7194638685185 | 1640.900214572755 | 1633.0809652769915 | 1625.261715981228 | 1617.3546099518042 | 1606.636088445252 | 1595.9175669386996 | 1585.1990454321474 | 1574.4805239255952 | 1563.5862889517225 | 1551.9892001085675 | 1540.3921112654127 | 1528.7950224222577 | 1517.197933579103 | 1505.7765582032687 | 1494.1794693601137 | 1482.582380516959 | 1470.9852916738039 | 1459.388202830649 | 1447.791113987494 | 1436.194025144339 | 1424.5969363011845 | 1412.9998474580295 | 1401.4027586148748
 |  |  | Rio Paranaíba | 43165.83168880933 | 1317.3918395670266 | 1328.8155441229046 | 1340.2392486787826 | 1351.6629532346606 | 1363.0866577905383 | 1374.3398592933434 | 1383.376521106202 | 1392.4131829190608 | 1401.4498447319195 | 1410.486506544778 | 1419.6084198841731 | 1426.8547996397674 | 1434.1011793953617 | 1441.347559150956 | 1448.59393890655 | 1455.9255701886805 | 1460.6144041481825 | 1465.3032381076848 | 1469.9920720671869 | 1474.680906026689 | 1479.4549915127277 | 1484.1438254722298 | 1488.832659431732 | 1493.5214933912341 | 1498.2103273507362 | 1502.8991613102385 | 1507.5879952697405 | 1512.2768292292426 | 1516.9656631887449 | 1521.654497148247
 |  |  | Serra do Salitre | 35563.11380464441 | 1082.2193439808837 | 1091.7524244651213 | 1101.285504949359 | 1110.8185854335964 | 1120.351665917834 | 1130.056513618004 | 1138.1295727668178 | 1146.2026319156314 | 1154.2756910644455 | 1162.348750213259 | 1170.335925754107 | 1176.0042438798698 | 1181.6725620056327 | 1187.3408801313956 | 1193.0091982571585 | 1198.8492835988536 | 1202.9716967812267 | 1207.0941099635995 | 1211.2165231459726 | 1215.3389363283457 | 1219.633116726651 | 1223.755529909024 | 1227.8779430913971 | 1232.0003562737702 | 1236.122769456143 | 1240.245182638516 | 1244.3675958208892 | 1248.4900090032622 | 1252.6124221856353 | 1256.7348353680081
 |  |  | Serviço de Postagem | 14514368.95834907 | 462971.2670265617 | 465101.4512602686 | 467231.6354939753 | 469361.8197276821 | 471492.0039613889 | 473621.56528071023 | 475471.77870484674 | 477321.9921289832 | 479172.20555311965 | 481022.4189772561 | 482868.7166416431 | 483931.4479560838 | 484994.17927052465 | 486056.91058496543 | 487119.64189940627 | 488187.4315003091 | 488604.69778340287 | 489021.9640664967 | 489439.2303495904 | 489856.4966326842 | 490274.31208099506 | 490691.5783640888 | 491108.8446471826 | 491526.11093027634 | 491943.37721337005 | 492360.64349646406 | 492777.90977955784 | 493195.1760626515 | 493612.44234574534 | 494029.70862883906
 |  |  | Arapuá | 104186.81774990499 | 3882.6655264158117 | 3860.6216267578875 | 3838.5777270999624 | 3816.5338274420383 | 3794.489927784113 | 3772.4460281261886 | 3744.52375522615 | 3716.6014823261125 | 3688.679209426074 | 3660.756936526036 | 3635.773850247055 | 3603.442797415432 | 3571.1117445838086 | 3538.780691752186 | 3506.449638920563 | 3475.5881793994686 | 3441.787533257317 | 3407.9868871151657 | 3374.1862409730143 | 3340.3855948308633 | 3303.645762067655 | 3269.845115925504 | 3236.0444697833527 | 3202.2438236412017 | 3168.4431774990503 | 3134.642531356899 | 3100.841885214748 | 3067.0412390725965 | 3033.240592930445 | 2999.439946788294
 |  |  | Coromandel | 1373671.8390496299 | 46989.3079947394 | 47015.7554267322 | 47042.202858724995 | 47068.65029071779 | 47095.097722710605 | 47124.65661729079 | 47054.64870907455 | 46984.64080085831 | 46914.63289264207 | 46844.624984425835 | 46774.6170762096 | 46639.2684536582 | 46503.9198311068 | 46368.57120855541 | 46233.22258600401 | 46094.76250086523 | 45900.29608915346 | 45705.82967744168 | 45511.36326572991 | 45316.89685401814 | 45123.98617360006 | 44929.51976188828 | 44735.05335017651 | 44540.58693846474 | 44346.12052675296 | 44151.65411504119 | 43957.187703329415 | 43762.72129161764 | 43568.254879905864 | 43373.78846819409
 |  |  | Cruzeiro da Fortaleza | 184024.36442070667 | 6218.572062448644 | 6225.394412489729 | 6232.216762530814 | 6239.039112571899 | 6245.861462612983 | 6256.09498767461 | 6254.389400164338 | 6252.683812654067 | 6250.978225143796 | 6249.272637633525 | 6244.155875102711 | 6230.511175020542 | 6216.866474938372 | 6203.221774856204 | 6189.577074774034 | 6177.637962202137 | 6157.170912078883 | 6136.703861955629 | 6116.236811832375 | 6095.769761709121 | 6075.302711585868 | 6054.835661462613 | 6034.368611339359 | 6013.901561216106 | 5993.434511092851 | 5972.967460969598 | 5952.500410846344 | 5932.03336072309 | 5911.566310599836 | 5891.099260476582
 |  |  | Guimarânia | 414777.9816356512 | 12507.940597453478 | 12623.767629774733 | 12739.594662095986 | 12855.421694417239 | 12971.248726738493 | 13085.696865817827 | 13186.356072477964 | 13287.0152791381 | 13387.674485798238 | 13488.333692458376 | 13587.614005876594 | 13667.589813907935 | 13747.565621939277 | 13827.541429970617 | 13907.51723800196 | 13990.25083251714 | 14048.164348677768 | 14106.077864838395 | 14163.991380999023 | 14221.904897159648 | 14277.060626836435 | 14334.974142997064 | 14392.88765915769 | 14450.801175318316 | 14508.714691478945 | 14566.62820763957 | 14624.541723800197 | 14682.455239960824 | 14740.368756121452 | 14798.282272282078
 |  |  | Lagoa Formosa | 853621.5607807871 | 27650.927528565382 | 27769.54713288193 | 27888.166737198477 | 28006.786341515024 | 28125.40594583157 | 28242.630025391452 | 28311.010738468052 | 28379.39145154465 | 28447.772164621245 | 28516.15287769784 | 28587.32464028777 | 28613.83961066441 | 28640.35458104105 | 28666.86955141769 | 28693.38452179433 | 28722.6905416843 | 28705.944244604318 | 28689.197947524335 | 28672.45165044435 | 28655.70535336437 | 28638.959056284388 | 28622.212759204405 | 28605.46646212442 | 28588.720165044437 | 28571.973867964454 | 28555.22757088447 | 28538.481273804486 | 28521.734976724503 | 28504.98867964452 | 28488.24238256454
 |  |  | Patos de Minas | 9711106.830276009 | 304851.14169623516 | 306489.7651935819 | 308128.3886909285 | 309767.0121882752 | 311405.63568562194 | 313042.4915200804 | 314684.6503432035 | 316326.80916632654 | 317968.9679894496 | 319611.12681257265 | 321249.75030991936 | 322354.5396150344 | 323459.3289201495 | 324564.1182252646 | 325668.90753037966 | 326771.92917260656 | 327438.33808145195 | 328104.7469902974 | 328771.1558991428 | 329437.56480798824 | 330102.20605394547 | 330768.61496279086 | 331435.0238716363 | 332101.4327804817 | 332767.8416893271 | 333434.2505981726 | 334100.659507018 | 334767.0684158634 | 335433.47732470883 | 336099.8862335542
 |  |  | Presidente Olegário | 698033.4362296748 | 25059.05617886179 | 24992.186575203254 | 24925.316971544715 | 24858.44736788618 | 24791.57776422764 | 24722.08582317073 | 24605.391808943088 | 24488.69779471545 | 24372.003780487805 | 24255.309766260165 | 24137.304583333334 | 23977.34200203252 | 23817.379420731708 | 23657.416839430894 | 23497.45425813008 | 23334.869339430898 | 23161.79507113821 | 22988.72080284553 | 22815.646534552845 | 22642.572266260166 | 22472.120335365857 | 22299.04606707317 | 22125.97179878049 | 21952.897530487804 | 21779.823262195125 | 21606.748993902438 | 21433.674725609755 | 21260.600457317072 | 21087.52618902439 | 20914.451920731706
 |  |  | Rio Paranaíba | 644204.3202243325 | 19660.677931461603 | 19831.164622901186 | 20001.65131434077 | 20172.138005780347 | 20342.62469721993 | 20510.566811175337 | 20645.429417836498 | 20780.29202449766 | 20915.154631158824 | 21050.017237819982 | 21186.152133223233 | 21294.29667630058 | 21402.441219377928 | 21510.585762455274 | 21618.73030553262 | 21728.14713735205 | 21798.123018166803 | 21868.09889898156 | 21938.074779796312 | 22008.050660611065 | 22079.298830167907 | 22149.27471098266 | 22219.250591797416 | 22289.22647261217 | 22359.20235342692 | 22429.178234241674 | 22499.154115056426 | 22569.12999587118 | 22639.105876685935 | 22709.081757500688
 |  |  | Serra do Salitre | 530741.8079823743 | 16150.977510380475 | 16293.248639945768 | 16435.51976951106 | 16577.79089907635 | 16720.06202864164 | 16864.896601982884 | 16985.37845945259 | 17105.860316922295 | 17226.342174392 | 17346.824031861706 | 17466.024167443436 | 17550.617812049826 | 17635.211456656216 | 17719.805101262606 | 17804.398745868995 | 17891.555834251336 | 17953.078484874164 | 18014.60113549699 | 18076.12378611982 | 18137.64643674265 | 18201.732531141428 | 18263.255181764256 | 18324.777832387088 | 18386.300483009916 | 18447.82313363274 | 18509.345784255573 | 18570.8684348784 | 18632.39108550123 | 18693.913736124057 | 18755.436386746886
 |  |  | Gestão administrativa da cobrança - protesto | 11610219.29250989 | 1032291.5286714968 | 593416.322249634 | 471885.94310298515 | 410193.74234588013 | 379501.24207080767 | 355722.84793573606 | 339898.39699007577 | 341221.050836465 | 342543.70468285435 | 343866.35852924356 | 345186.21313386597 | 345945.92314482306 | 346705.6331557799 | 347465.3431667369 | 348225.05317769386 | 348988.3791834101 | 349286.6684764737 | 349584.95776953734 | 349883.2470626011 | 350181.5363556646 | 350480.21822802594 | 350778.50752108963 | 351076.7968141534 | 351375.08610721683 | 351673.3754002806 | 351971.66469334427 | 352269.9539864079 | 352568.2432794715 | 352866.53257253516 | 353164.8218655988
 |  |  | Arapuá | 84745.13793794131 | 8657.217017646908 | 4925.712188470589 | 3876.815552122509 | 3335.4189191962605 | 3054.1634397201037 | 2833.3702330753194 | 2676.831052643196 | 2656.8703815285094 | 2636.9097104138227 | 2616.9490392991365 | 2599.0894914596806 | 2575.9771354321488 | 2552.8647794046174 | 2529.752423377086 | 2506.6400673495546 | 2484.578272959638 | 2460.4153552944913 | 2436.252437629345 | 2412.089519964198 | 2387.926602299052 | 2361.662561358675 | 2337.4996436935285 | 2313.3367260283817 | 2289.173808363235 | 2265.0108906980886 | 2240.8479730329423 | 2216.6850553677955 | 2192.5221377026487 | 2168.3592200375024 | 2144.1963023723556
 |  |  | Coromandel | 1106864.323276361 | 104772.51621388934 | 59986.73321169026 | 47510.81171582532 | 41135.14350426047 | 37906.57727183504 | 35393.90578628082 | 33637.74756666235 | 33587.701324498106 | 33537.65508233386 | 33487.60884016962 | 33437.56259800537 | 33340.80652982116 | 33244.05046163694 | 33147.29439345274 | 33050.53832526853 | 32951.5579796548 | 32812.540640309664 | 32673.52330096453 | 32534.505961619405 | 32395.48862227427 | 32257.583421643907 | 32118.56608229877 | 31979.548742953644 | 31840.53140360852 | 31701.51406426338 | 31562.496724918255 | 31423.47938557313 | 31284.462046228 | 31145.444706882867 | 31006.427367537734
 |  |  | Cruzeiro da Fortaleza | 148085.79239513454 | 13865.610498309132 | 7942.892129884562 | 6294.298718664155 | 5452.541503510045 | 5027.258496324206 | 4698.763926961612 | 4471.047549989764 | 4469.828284227564 | 4468.609018465363 | 4467.389752703162 | 4463.731955416561 | 4453.977829318955 | 4444.22370322135 | 4434.469577123746 | 4424.715451026139 | 4416.180590690736 | 4401.549401544327 | 4386.91821239792 | 4372.287023251512 | 4357.655834105104 | 4343.0246449586975 | 4328.393455812288 | 4313.762266665881 | 4299.131077519473 | 4284.499888373066 | 4269.868699226658 | 4255.23751008025 | 4240.606320933843 | 4225.975131787434 | 4211.343942641028
 |  |  | Guimarânia | 329986.1671165239 | 27889.076578777716 | 16106.485454939786 | 12866.49958005773 | 11234.858296158123 | 10440.484592841069 | 9828.271551726231 | 9426.471752717558 | 9498.429552356623 | 9570.387351995687 | 9642.345151634756 | 9713.317227991094 | 9770.489178389253 | 9827.661128787417 | 9884.833079185577 | 9942.005029583739 | 10001.148426547352 | 10042.548804421884 | 10083.949182296416 | 10125.349560170947 | 10166.749938045477 | 10206.178869354555 | 10247.579247229085 | 10288.979625103615 | 10330.380002978145 | 10371.780380852677 | 10413.180758727207 | 10454.581136601739 | 10495.981514476269 | 10537.3818923508 | 10578.78227022533
 |  |  | Lagoa Formosa | 683930.2008413952 | 61653.54154906963 | 35430.76996530623 | 28165.973496813647 | 24476.23137981876 | 22637.979860763102 | 21212.186104475837 | 20238.56640532096 | 20287.449421728546 | 20336.33243813613 | 20385.21545454372 | 20436.093696110802 | 20455.048335125986 | 20474.002974141178 | 20492.957613156363 | 20511.912252171547 | 20532.86211634623 | 20520.89076538927 | 20508.919414432305 | 20496.94806347535 | 20484.97671251839 | 20473.00536156143 | 20461.034010604468 | 20449.062659647512 | 20437.09130869055 | 20425.119957733586 | 20413.148606776627 | 20401.177255819668 | 20389.20590486271 | 20377.234553905746 | 20365.263202948787
 |  |  | Patos de Minas | 7755456.853552094 | 679729.5501727171 | 391045.92938918236 | 311197.7962290545 | 270717.567224645 | 250648.63144576416 | 235116.75728368032 | 224957.2172304137 | 226131.14000897063 | 227305.06278752768 | 228478.98556608468 | 229650.38106201828 | 230440.15688182256 | 231229.93270162676 | 232019.70852143096 | 232809.4843412352 | 233597.99651972772 | 234074.38929423364 | 234550.7820687396 | 235027.17484324554 | 235503.56761775137 | 235978.69675094562 | 236455.08952545153 | 236931.48229995748 | 237407.8750744633 | 237884.26784896926 | 238360.6606234752 | 238837.05339798113 | 239313.44617248702 | 239789.8389469929 | 240266.23172149883
 |  |  | Presidente Olegário | 565418.4312732295 | 55874.42083842761 | 31887.175157693844 | 25173.609432124773 | 21724.77420651167 | 19954.600450000158 | 18568.011722012165 | 17589.54707249641 | 17506.12654124563 | 17422.706009994843 | 17339.285478744066 | 17254.927638153385 | 17140.57589868602 | 17026.224159218655 | 16911.87241975129 | 16797.520680283928 | 16681.294322136768 | 16557.569489270438 | 16433.84465640411 | 16310.119823537781 | 16186.394990671455 | 16064.544776484918 | 15940.819943618588 | 15817.09511075226 | 15693.37027788593 | 15569.645445019603 | 15445.920612153273 | 15322.195779286943 | 15198.470946420617 | 15074.746113554287 | 14951.021280687959
 |  |  | Rio Paranaíba | 513113.28004992794 | 43837.60445207512 | 25302.30070140907 | 20200.896893691737 | 17629.22426137975 | 16373.663338323455 | 15404.867036667081 | 14758.706359837312 | 14855.114992002393 | 14951.523624167474 | 15047.93225633255 | 15145.250403895416 | 15222.559212707038 | 15299.868021518658 | 15377.176830330278 | 15454.485639141898 | 15532.703963351301 | 15582.72731022941 | 15632.750657107517 | 15682.774003985623 | 15732.797350863731 | 15783.730213139625 | 15833.753560017733 | 15883.77690689584 | 15933.800253773945 | 15983.823600652053 | 16033.846947530164 | 16083.870294408269 | 16133.893641286377 | 16183.916988164485 | 16233.940335042593
 |  |  | Serra do Salitre | 422619.10606728244 | 36011.99135058437 | 20788.324051057243 | 16599.24148463078 | 14487.983050400093 | 13457.883175236359 | 12666.714290856653 | 12142.26199999459 | 12228.390329907019 | 12314.518659819449 | 12400.646989731875 | 12485.859060815448 | 12546.332143519918 | 12606.805226224385 | 12667.278308928857 | 12727.751391633328 | 12790.056991995512 | 12834.037415780582 | 12878.01783956565 | 12921.99826335072 | 12965.97868713579 | 13011.791628578567 | 13055.772052363638 | 13099.752476148708 | 13143.732899933777 | 13187.713323718846 | 13231.693747503916 | 13275.674171288983 | 13319.654595074055 | 13363.635018859124 | 13407.615442644192
 |  |  | Gestão administrativa da cobrança - equipe | 19245600 | 641520 | 641520 | 641520 | 641520 | 641520 | 641520 | 641520 | 641520 | 641520 | 641520 | 641520 | 641520 | 641520 | 641520 | 641520 | 641520 | 641520 | 641520 | 641520 | 641520 | 641520 | 641520 | 641520 | 641520 | 641520 | 641520 | 641520 | 641520 | 641520 | 641520
 |  |  | Arapuá | 131148.2216393715 | 5101.150302820895 | 5048.7378314891885 | 4996.807774268706 | 4945.353501327069 | 4894.36850376323 | 4843.8641534745775 | 4789.121344435618 | 4734.80701208856 | 4680.916145457989 | 4627.443811401954 | 4578.118631707598 | 4527.286105904793 | 4476.679861658289 | 4426.298391381292 | 4376.140200849606 | 4327.988393593068 | 4282.092633725643 | 4236.2783019140525 | 4190.545181646411 | 4144.893057177749 | 4095.6667356148228 | 4050.1793129924044 | 4004.7722373584324 | 3959.445296018661 | 3914.198277028906 | 3869.030969191739 | 3823.943162053208 | 3778.9346458995656 | 3734.0052117540154 | 3689.15465137348
 |  |  | Coromandel | 1670162.736578146 | 59687.7811336595 | 59445.26175192331 | 59204.97456357586 | 58966.888891512885 | 58730.97461819521 | 58501.27930282536 | 58184.865061369936 | 57870.92742149618 | 57559.43741969243 | 57250.3665423257 | 56944.09120776884 | 56652.65705824192 | 56362.520231086346 | 56073.672082972465 | 55786.10404718142 | 55495.4787762661 | 55212.28649949191 | 54929.59666121293 | 54647.407925478015 | 54365.71896106813 | 54086.246103931844 | 53805.55195154301 | 53525.35360499496 | 53245.649751792356 | 52966.43908406831 | 52687.720298564054 | 52409.49209660864 | 52131.753184098794 | 51854.50227147884 | 51577.7380737207
 |  |  | Cruzeiro da Fortaleza | 199371.58310187253 | 7039.664649540117 | 7014.8051332072855 | 6990.174428475441 | 6965.76939077952 | 6941.58693291284 | 6921.423340453742 | 6892.350066736817 | 6863.504352042967 | 6834.8835351010075 | 6806.484995976219 | 6774.653318788003 | 6744.770042769253 | 6715.019792487433 | 6685.401681666844 | 6655.914831887353 | 6628.318799828371 | 6600.492915349947 | 6572.716399433704 | 6544.989120811861 | 6517.3109486816 | 6489.664106877223 | 6462.083847695746 | 6434.552305074539 | 6407.069350051307 | 6379.634854118541 | 6352.248689221505 | 6324.910727756253 | 6297.620842567651 | 6270.378906947391 | 6243.184794632044
 |  |  | Guimarânia | 533149.9990188133 | 16819.810947055965 | 16897.082779317807 | 16973.64338729778 | 17049.502545373693 | 17124.669849633952 | 17197.405631269252 | 17261.606402656038 | 17325.304669063204 | 17388.506307216685 | 17451.21710256163 | 17511.790030079483 | 17575.569442937474 | 17639.064941026856 | 17702.278415912097 | 17765.211742391686 | 17831.194480118786 | 17889.110226250607 | 17946.923218519685 | 18004.633730141835 | 18062.242033365103 | 18116.199768293664 | 18173.607448508534 | 18230.913726314717 | 18288.118870144277 | 18345.223147482684 | 18402.226824872945 | 18459.130167919742 | 18515.93344129362 | 18572.636908735003 | 18629.240833058342
 |  |  | Lagoa Formosa | 1156314.5474052248 | 39155.53222693449 | 39141.69827608359 | 39127.991655483165 | 39114.410615229615 | 39100.953437338336 | 39085.830462202626 | 39026.52772267446 | 38967.68915080779 | 38909.30931822622 | 38851.38288087023 | 38797.96808325499 | 38747.325805470246 | 38696.90896235063 | 38646.7160519517 | 38596.7455856416 | 38550.33731051027 | 38493.6528367187 | 38437.06893227187 | 38380.58532976248 | 38324.20176273037 | 38267.81391294223 | 38211.62986586382 | 38155.545059822194 | 38099.559232106825 | 38043.67212093369 | 37987.88346544109 | 37932.193005685614 | 37876.600482638154 | 37821.105638179855 | 37765.708215098086
 |  |  | Patos de Minas | 12809062.98314602 | 420508.74101577426 | 420814.4248639245 | 421117.29514121695 | 421417.39051464497 | 421714.7489458969 | 422008.57227196137 | 422555.6102430384 | 423098.36650069413 | 423636.89111897215 | 424171.23339413677 | 424699.7848774116 | 425209.6978622195 | 425717.34096368094 | 426222.7293047524 | 426725.8778743472 | 427220.003966364 | 427711.16767426516 | 428201.4599616701 | 428690.8831456291 | 429179.4395349852 | 429663.6623361444 | 430150.4937741639 | 430636.4652944813 | 431121.5791734677 | 431605.8376794666 | 432089.243072829 | 432571.7976059488 | 433053.50352329836 | 433534.3630614621 | 434014.3784491721
 |  |  | Presidente Olegário | 1007557.051480605 | 37768.27152120581 | 37493.33689333279 | 37220.93281478858 | 36951.02450815379 | 36683.577830365844 | 36414.83018899251 | 36100.54809699359 | 35788.72591805847 | 35479.334883845426 | 35172.34667285986 | 34866.08710981895 | 34557.76175403016 | 34250.808912006 | 33945.21943945889 | 33640.98427315224 | 33333.998305079745 | 33057.38343999202 | 32781.25934378455 | 32505.624711534936 | 32230.478242942965 | 31959.461195493463 | 31685.284696672166 | 31411.59249119424 | 31138.38329704015 | 30865.65583671141 | 30593.408837210616 | 30321.64103002165 | 30050.351151090013 | 29779.53794080322 | 29509.200143971277
 |  |  | Rio Paranaíba | 956566.1866595773 | 30537.520919694092 | 30659.91512283606 | 30781.182787022157 | 30901.3393943129 | 31020.400144368497 | 31134.631528864928 | 31216.220503565757 | 31297.170874318625 | 31377.49010950802 | 31457.18556151502 | 31538.38245166523 | 31628.657432996268 | 31718.530554239747 | 31808.004492763477 | 31897.081902204274 | 31987.30252593988 | 32061.825670952912 | 32136.21659732897 | 32210.47565662875 | 32284.603199167723 | 32360.376310554504 | 32434.240094335608 | 32507.97340836836 | 32581.576598031796 | 32655.05000748699 | 32728.393979682372 | 32801.60885635914 | 32874.694978056476 | 32947.65268411693 | 33020.48231269157
 |  |  | Serra do Salitre | 782266.6909703696 | 24901.5272833149 | 25004.737347885548 | 25106.99744787133 | 25208.3206386656 | 25308.719737524993 | 25412.163119955636 | 25493.15055852921 | 25573.50410143002 | 25653.231161979907 | 25732.339038352624 | 25809.124289505293 | 25876.274495430363 | 25943.125781463834 | 26009.680139140895 | 26075.939542344604 | 26145.377442299723 | 26211.988103253225 | 26278.480583864246 | 26344.855198366597 | 26411.112259881054 | 26480.909530147776 | 26546.92900822495 | 26612.831872391347 | 26678.61843134689 | 26744.28899270287 | 26809.843862986734 | 26875.28334764688 | 26940.607751057385 | 27005.817376522726 | 27070.912526282464
 |  |  | Agente Financeiro | 2898000 | 96600 | 96600 | 96600 | 96600 | 96600 | 96600 | 96600 | 96600 | 96600 | 96600 | 96600 | 96600 | 96600 | 96600 | 96600 | 96600 | 96600 | 96600 | 96600 | 96600 | 96600 | 96600 | 96600 | 96600 | 96600 | 96600 | 96600 | 96600 | 96600 | 96600
 |  |  | Arapuá | 19785.14849181145 | 659.5049497270484 | 659.5049497270484 | 659.5049497270484 | 659.5049497270484 | 659.5049497270484 | 659.5049497270484 | 659.5049497270484 | 659.5049497270484 | 659.5049497270484 | 659.5049497270484 | 659.5049497270484 | 659.5049497270484 | 659.5049497270484 | 659.5049497270484 | 659.5049497270484 | 659.5049497270484 | 659.5049497270484 | 659.5049497270484 | 659.5049497270484 | 659.5049497270484 | 659.5049497270484 | 659.5049497270484 | 659.5049497270484 | 659.5049497270484 | 659.5049497270484 | 659.5049497270484 | 659.5049497270484 | 659.5049497270484 | 659.5049497270484 | 659.5049497270484
